Month,NewSignups,Churned,NetGrowth
2024-07,4558,4753,-195
2024-08,4047,4547,-500
2024-09,4747,1975,2772
2024-10,3806,1189,2617
2024-11,4734,4005,729
2024-12,6658,2899,3759
2025-01,3267,3879,-612
2025-02,3528,4202,-674
2025-03,5556,4890,666
2025-04,2646,3068,-422
2025-05,4888,3214,1674
2025-06,7393,3435,3958
