Region,Month,ActiveUsers
North America,2024-07,12270
EMEA,2024-07,5860
APAC,2024-07,10390
North America,2024-08,18418
EMEA,2024-08,10191
APAC,2024-08,16964
North America,2024-09,16284
EMEA,2024-09,10734
APAC,2024-09,11265
North America,2024-10,5466
EMEA,2024-10,18526
APAC,2024-10,9426
North America,2024-11,10578
EMEA,2024-11,19423
APAC,2024-11,16636
North America,2024-12,16363
EMEA,2024-12,16111
APAC,2024-12,13322
North America,2025-01,6685
EMEA,2025-01,5769
APAC,2025-01,15583
North America,2025-02,18803
EMEA,2025-02,11949
APAC,2025-02,7433
North America,2025-03,10311
EMEA,2025-03,10051
APAC,2025-03,11420
North America,2025-04,6184
EMEA,2025-04,9555
APAC,2025-04,8385
North America,2025-05,17309
EMEA,2025-05,11396
APAC,2025-05,18035
North America,2025-06,16096
EMEA,2025-06,13666
APAC,2025-06,14274
